A0AAE4DMP6	unreviewed	nitrate reductase (quinone)	taxID:1755099
A0AAE4DNY5	unreviewed	nitrate reductase (quinone)	taxID:1755099
A0AAE4DW75	unreviewed	nitrate reductase (quinone)	taxID:2071710
A0AAE4E4N5	unreviewed	nitrate reductase (quinone)	taxID:299766
A0AAE4E4T5	unreviewed	nitrate reductase (quinone)	taxID:299766
A0AAE4G530	unreviewed	nitrate reductase (quinone)	taxID:544580
A0AAE4JQE6	unreviewed	nitrate reductase (quinone)	taxID:582
A0AAE4KJ03	unreviewed	nitrate reductase (quinone)	taxID:3075514
A0AAE4MMC7	unreviewed	nitrate reductase (quinone)	taxID:1463164
A0AAE4QAE7	unreviewed	nitrate reductase (quinone)	taxID:2980102
A0AAE4QXJ6	unreviewed	nitrate reductase (quinone)	taxID:37915
A0AAE4R1F2	unreviewed	nitrate reductase (quinone)	taxID:89053
A0AAE4UFH4	unreviewed	Nitrate reductase alpha subunit	taxID:1767
A0AAE4VCG9	unreviewed	Nitrate reductase alpha subunit	taxID:1766
A0AAE5ADY5	unreviewed	Nitrate reductase alpha subunit	taxID:1766
A0AAE5CEJ7	unreviewed	Nitrate reductase alpha subunit	taxID:43767
A0AAE5IQ47	unreviewed	Nitrate reductase alpha subunit	taxID:43767
A0AAE5JXF3	unreviewed	nitrate reductase (quinone)	taxID:624
A0AAE5K2A1	unreviewed	nitrate reductase (quinone)	taxID:624
A0AAE5KRD0	unreviewed	nitrate reductase (quinone)	taxID:2047
A0AAE5M2T4	unreviewed	nitrate reductase (quinone)	taxID:1739350
A0AAE5MRK2	unreviewed	nitrate reductase (quinone)	taxID:1598
A0AAE5T0N3	unreviewed	nitrate reductase (quinone)	taxID:46126
A0AAE5V6X2	unreviewed	nitrate reductase (quinone)	taxID:1282
A0AAE5XHK1	unreviewed	nitrate reductase (quinone)	taxID:1628392
A0AAE6QW66	unreviewed	nitrate reductase (quinone)	taxID:2660750
A0AAE6WZP6	unreviewed	nitrate reductase (quinone)	taxID:1855823
A0AAE6YCV2	unreviewed	Nitrate reductase alpha subunit	taxID:1890
A0AAE6YEL4	unreviewed	Nitrate reductase alpha subunit	taxID:1890
A0AAE6YZ21	unreviewed	nitrate reductase (quinone)	taxID:204042
A0AAE7FEI4	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAE7GTS5	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAE7H2X4	unreviewed	nitrate reductase (quinone)	taxID:2742651
A0AAE7H3K9	unreviewed	nitrate reductase (quinone)	taxID:2742651
A0AAE7I0P7	unreviewed	nitrate reductase (quinone)	taxID:2742662
A0AAE7I2L7	unreviewed	nitrate reductase (quinone)	taxID:2742662
A0AAE7JT62	unreviewed	nitrate reductase (quinone)	taxID:47917
A0AAE8CMK9	unreviewed	nitrate reductase (quinone)	taxID:158836
A0AAE8HCA3	unreviewed	nitrate reductase (quinone)	taxID:76760
A0AAE8PB32	unreviewed	nitrate reductase (quinone)	taxID:1280
A0AAE8QX24	unreviewed	nitrate reductase (quinone)	taxID:2529382
A0AAE8UBQ4	unreviewed	nitrate reductase (quinone)	taxID:2529382
A0AAE8W7B6	unreviewed	Nitrate reductase alpha subunit	taxID:103232
A0AAE8WZY9	unreviewed	nitrate reductase (quinone)	taxID:158836
A0AAE9GVH6	unreviewed	nitrate reductase (quinone)	taxID:252130
A0AAE9I5C2	unreviewed	nitrate reductase (quinone)	taxID:151783
A0AAE9KZZ4	unreviewed	nitrate reductase (quinone)	taxID:1121352
A0AAE9NMY3	unreviewed	nitrate reductase (quinone)	taxID:2485124
A0AAE9PB71	unreviewed	nitrate reductase (quinone)	taxID:1396
A0AAE9RTY9	unreviewed	nitrate reductase (quinone)	taxID:235
A0AAE9UBZ1	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAE9XQX7	unreviewed	nitrate reductase (quinone)	taxID:3024400
A0AAF0AIJ6	unreviewed	nitrate reductase (quinone)	taxID:521720
A0AAF0KWI7	unreviewed	nitrate reductase (quinone)	taxID:3028622
A0AAF0Z7F0	unreviewed	nitrate reductase (quinone)	taxID:3030830
A0AAF1BRE7	unreviewed	nitrate reductase (quinone)	taxID:598660
A0AAI8B5F8	unreviewed	nitrate reductase (quinone)	taxID:342113
A0AAI8DE57	unreviewed	nitrate reductase (quinone)	taxID:1296
A0AAI8INB6	unreviewed	Nitrate reductase alpha subunit	taxID:565560
A0AAI8IT59	unreviewed	nitrate reductase (quinone)	taxID:1463165
A0AAI8IT86	unreviewed	nitrate reductase (quinone)	taxID:1463165
A0AAI8MYR8	unreviewed	nitrate reductase (quinone)	taxID:659243
A0AAI8TPH3	unreviewed	Nitrate reductase alpha subunit	taxID:53462
A0AAI8ZSF2	unreviewed	nitrate reductase (quinone)	taxID:29484
A0AAI9D0C4	unreviewed	nitrate reductase (quinone)	taxID:1812934
A0AAI9DMN3	unreviewed	nitrate reductase (quinone)	taxID:61647
A0AAI9DU60	unreviewed	nitrate reductase (quinone)	taxID:571
A0AAI9FGP7	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAI9G8J1	unreviewed	nitrate reductase (quinone)	taxID:29495
A0AAI9GCB6	unreviewed	nitrate reductase (quinone)	taxID:1812934
A0AAI9GGF4	unreviewed	nitrate reductase (quinone)	taxID:588
A0AAI9H1D4	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAI9HGI1	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAI9I227	unreviewed	nitrate reductase (quinone)	taxID:588
A0AAI9N373	unreviewed	nitrate reductase (quinone)	taxID:864073
A0AAI9PCG7	unreviewed	nitrate reductase (quinone)	taxID:555
A0AAI9PKZ0	unreviewed	nitrate reductase (quinone)	taxID:2880159
A0AAI9RD08	unreviewed	nitrate reductase (quinone)	taxID:2217829
A0AAJ0LUA6	unreviewed	nitrate reductase (quinone)	taxID:1637844
A0AAJ0NH90	unreviewed	nitrate reductase (quinone)	taxID:1281
A0AAJ0PRK4	unreviewed	nitrate reductase (quinone)	taxID:1637836
A0AAJ0PV73	unreviewed	nitrate reductase (quinone)	taxID:1637836
A0AAJ0X9N7	unreviewed	nitrate reductase (quinone)	taxID:85075
A0AAJ0YB60	unreviewed	nitrate reductase (quinone)	taxID:584
A0AAJ1AHM5	unreviewed	Nitrate reductase subunit alpha	taxID:3123416
A0AAJ1EXU6	unreviewed	nitrate reductase (quinone)	taxID:184870
A0AAJ1FTY0	unreviewed	nitrate reductase (quinone)	taxID:553
A0AAJ1GKG8	unreviewed	nitrate reductase (quinone)	taxID:3018084
A0AAJ1HX77	unreviewed	nitrate reductase (quinone)	taxID:3022772
A0AAJ1JRA1	unreviewed	nitrate reductase (quinone)	taxID:1639133
A0AAJ1JTQ4	unreviewed	nitrate reductase (quinone)	taxID:1639133
A0AAJ1K366	unreviewed	nitrate reductase (quinone)	taxID:2026186
A0AAJ1KYF7	unreviewed	nitrate reductase (quinone)	taxID:1134687
A0AAJ1N2Q6	unreviewed	nitrate reductase (quinone)	taxID:588
A0AAJ1P230	unreviewed	nitrate reductase (quinone)	taxID:2940557
A0AAJ1QAL5	unreviewed	nitrate reductase (quinone)	taxID:39777
A0AAJ1SWP2	unreviewed	nitrate reductase (quinone)	taxID:369935
A0AAJ1T0Q4	unreviewed	nitrate reductase (quinone)	taxID:1325931
A0AAJ1WJI2	unreviewed	nitrate reductase (quinone)	taxID:1325931
A0AAJ1ZEI0	unreviewed	nitrate reductase (quinone)	taxID:3038554
A0AAJ2C493	unreviewed	nitrate reductase (quinone)	taxID:47920
A0AAJ2D6Q1	unreviewed	nitrate reductase (quinone)	taxID:47917
A0AAJ2DLA6	unreviewed	nitrate reductase (quinone)	taxID:64104
A0AAJ2DY38	unreviewed	nitrate reductase (quinone)	taxID:3038561
A0AAJ2EED9	unreviewed	nitrate reductase (quinone)	taxID:3038560
A0AAJ2IEY2	unreviewed	nitrate reductase (quinone)	taxID:2962571
A0AAJ2M7K9	unreviewed	nitrate reductase (quinone)	taxID:2962590
A0AAJ2MWC3	unreviewed	nitrate reductase (quinone)	taxID:40324
A0AAJ2NL74	unreviewed	nitrate reductase (quinone)	taxID:3079795
A0AAJ2NYR2	unreviewed	nitrate reductase (quinone)	taxID:3061631
A0AAJ2QY05	unreviewed	nitrate reductase (quinone)	taxID:80866
A0AAJ2S726	unreviewed	nitrate reductase (quinone)	taxID:3095028
A0AAJ2S7E2	unreviewed	nitrate reductase (quinone)	taxID:3095028
A0AAJ2TLA6	unreviewed	nitrate reductase (quinone)	taxID:40324
A0AAJ2VS86	unreviewed	nitrate reductase (quinone)	taxID:272774
A0AAJ2YG91	unreviewed	Nitrate reductase alpha subunit	taxID:2692621
A0AAJ3B465	unreviewed	nitrate reductase (quinone)	taxID:2717483
A0AAJ3G135	unreviewed	nitrate reductase (quinone)	taxID:930166
A0AAJ3LUQ9	unreviewed	nitrate reductase (quinone)	taxID:1354271
A0AAJ3NZL3	unreviewed	nitrate reductase (quinone)	taxID:656410
A0AAJ3P2K5	unreviewed	nitrate reductase (quinone)	taxID:656410
A0AAJ4AAX5	unreviewed	nitrate reductase (quinone)	taxID:2587869
A0AAJ4BHY6	unreviewed	nitrate reductase (quinone)	taxID:2654238
A0AAJ4D2D3	unreviewed	nitrate reductase (quinone)	taxID:1664069
A0AAJ4F9K0	unreviewed	nitrate reductase (quinone)	taxID:2714951
A0AAJ4FA07	unreviewed	nitrate reductase (quinone)	taxID:2714951
A0AAJ4JM68	unreviewed	nitrate reductase (quinone)	taxID:2812055
A0AAJ4KVY5	unreviewed	nitrate reductase (quinone)	taxID:1613
A0AAJ4MN82	unreviewed	nitrate reductase (quinone)	taxID:29581
A0AAJ4NCZ8	unreviewed	nitrate reductase (quinone)	taxID:2821140
A0AAJ4NHR3	unreviewed	nitrate reductase (quinone)	taxID:587
A0AAJ4PCD3	unreviewed	nitrate reductase (quinone)	taxID:1903056
A0AAJ4SGT9	unreviewed	nitrate reductase (quinone)	taxID:1296
A0AAJ5E985	unreviewed	nitrate reductase (quinone)	taxID:2555724
A0AAJ5JBY5	unreviewed	nitrate reductase (quinone)	taxID:548
A0AAJ5QQN8	unreviewed	nitrate reductase (quinone)	taxID:2364647
A0AAJ5QY83	unreviewed	nitrate reductase (quinone)	taxID:1259973
A0AAJ5ZPJ6	unreviewed	nitrate reductase (quinone)	taxID:3038545
A0AAJ6D1E6	unreviewed	nitrate reductase (quinone)	taxID:1613
A0AAJ6D8W3	unreviewed	nitrate reductase (quinone)	taxID:3039157
A0AAJ6LDN8	unreviewed	nitrate reductase (quinone)	taxID:208224
A0AAJ6LKF3	unreviewed	nitrate reductase (quinone)	taxID:208224
A0AAJ8WKI4	unreviewed	nitrate reductase (quinone)	taxID:904139
A0AAN0KK67	unreviewed	nitrate reductase (quinone)	taxID:3073862
A0AAN0S6U3	unreviewed	nitrate reductase (quinone)	taxID:158822
A0AAN0SUY1	unreviewed	nitrate reductase (quinone)	taxID:451709
A0AAN0T3N7	unreviewed	nitrate reductase (quinone)	taxID:1398
A0AAN0VK44	unreviewed	nitrate reductase (quinone)	taxID:95486
A0AAN1A1Q1	unreviewed	nitrate reductase (quinone)	taxID:1905288
A0AAN1A3A6	unreviewed	nitrate reductase (quinone)	taxID:1905288
A0AAN1D775	unreviewed	nitrate reductase (quinone)	taxID:1426
A0AAN1H6E3	unreviewed	nitrate reductase (quinone)	taxID:2051905
A0AAN1HHB4	unreviewed	Nitrate reductase alpha subunit	taxID:1495638
A0AAN1JCZ1	unreviewed	nitrate reductase (quinone)	taxID:169430
A0AAN1TWV8	unreviewed	nitrate reductase (quinone)	taxID:470934
A0AAN1Y3P0	unreviewed	nitrate reductase (quinone)	taxID:1667327
A0AAN1Y528	unreviewed	nitrate reductase (quinone)	taxID:1667327
A0AAN1ZQZ5	unreviewed	nitrate reductase (quinone)	taxID:1280
A0AAN2AYX8	unreviewed	nitrate reductase (quinone)	taxID:69218
A0AAN2FAM2	unreviewed	nitrate reductase (quinone)	taxID:549
A0AAN3LKD0	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAN3M8U6	unreviewed	nitrate reductase (quinone)	taxID:679202
A0AAN3MKU9	unreviewed	nitrate reductase (quinone)	taxID:624
A0AAN3Q6D9	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAN3SD72	unreviewed	nitrate reductase (quinone)	taxID:679202
A0AAN3V039	unreviewed	nitrate reductase (quinone)	taxID:869687
A0AAN3V0N6	unreviewed	nitrate reductase (quinone)	taxID:869687
A0AAN3YRZ3	unreviewed	nitrate reductase (quinone)	taxID:584
A0AAN3ZEH0	unreviewed	nitrate reductase (quinone)	taxID:622
A0AAN4CNI4	unreviewed	nitrate reductase (quinone)	taxID:622
A0AAN4DB09	unreviewed	nitrate reductase (quinone)	taxID:624
A0AAN4DB71	unreviewed	nitrate reductase (quinone)	taxID:624
A0AAN4EWR4	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAN4HL18	unreviewed	nitrate reductase (quinone)	taxID:1324966
A0AAN4NVN6	unreviewed	nitrate reductase (quinone)	taxID:1444135
A0AAN4SYR9	unreviewed	nitrate reductase (quinone)	taxID:1444135
A0AAN4UQB9	unreviewed	nitrate reductase (quinone)	taxID:765699
A0AAN5G7I2	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAN5H588	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAN5K6W0	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAN5KVN5	unreviewed	nitrate reductase (quinone)	taxID:575
A0AAN5L1C5	unreviewed	nitrate reductase (quinone)	taxID:575
A0AAN5L3P0	unreviewed	nitrate reductase (quinone)	taxID:571
A0AAN5MIQ4	unreviewed	nitrate reductase (quinone)	taxID:582
A0AAN5R277	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAN5X3Y1	unreviewed	nitrate reductase (quinone)	taxID:28141
A0AAN6B7D9	unreviewed	nitrate reductase (quinone)	taxID:1396
A0AAP0SHX7	unreviewed	nitrate reductase (quinone)	taxID:1163398
A0AAP1E200	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1423
A0AAP1MQT8	unreviewed	nitrate reductase (quinone)	taxID:2769256
A0AAP1PQZ6	unreviewed	nitrate reductase (quinone)	taxID:134537
A0AAP1QKM0	unreviewed	nitrate reductase (quinone)	taxID:2769256
A0AAP1WDC7	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAP2AG96	unreviewed	nitrate reductase (quinone)	taxID:61646
A0AAP2F0T2	unreviewed	nitrate reductase (quinone)	taxID:61646
A0AAP2FLT1	unreviewed	nitrate reductase (quinone)	taxID:571
A0AAP2MSF2	unreviewed	nitrate reductase (quinone)	taxID:87883
A0AAP2PCN9	unreviewed	nitrate reductase (quinone)	taxID:2831897
A0AAP3A219	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAP3CHT0	unreviewed	nitrate reductase (quinone)	taxID:72361
A0AAP3G0U6	unreviewed	nitrate reductase (quinone)	taxID:72360
A0AAP3XS62	unreviewed	nitrate reductase (quinone)	taxID:3031815
A0AAP4A1Z4	unreviewed	nitrate reductase (quinone)	taxID:1406
A0AAP4BPN3	unreviewed	nitrate reductase (quinone)	taxID:37637
A0AAP4C1U3	unreviewed	nitrate reductase (quinone)	taxID:38284
A0AAP4DHL4	unreviewed	nitrate reductase (quinone)	taxID:1390
A0AAP4FA77	unreviewed	nitrate reductase (quinone)	taxID:43769
A0AAP4FZ91	unreviewed	nitrate reductase (quinone)	taxID:3050585
A0AAP4LCF3	unreviewed	nitrate reductase (quinone)	taxID:3050585
A0AAP4QBC0	unreviewed	nitrate reductase (quinone)	taxID:1428
A0AAP5C404	unreviewed	nitrate reductase (quinone)	taxID:86188
A0AAP5H182	unreviewed	nitrate reductase (quinone)	taxID:1451
A0AAP5JT05	unreviewed	nitrate reductase (quinone)	taxID:1464
A0AAP5QG90	unreviewed	nitrate reductase (quinone)	taxID:134537
A0AAP5QGJ6	unreviewed	nitrate reductase (quinone)	taxID:134537
A0AAP5QLE1	unreviewed	nitrate reductase (quinone)	taxID:3075931
A0AAP5XW36	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAP6ASZ0	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAP6E8V8	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAP6EL73	unreviewed	Nitrate reductase alpha subunit	taxID:42234
A0AAP6MKM4	unreviewed	nitrate reductase (quinone)	taxID:3110268
A0AAP7BZN9	unreviewed	nitrate reductase (quinone)	taxID:1280
A0AAP7IC59	unreviewed	nitrate reductase (quinone)	taxID:246432
A0AAP7J4G6	unreviewed	nitrate reductase (quinone)	taxID:1581082
A0AAP7TBH2	unreviewed	nitrate reductase (quinone)	taxID:1390
A0AAP8AQ52	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAP8BEI0	unreviewed	nitrate reductase (quinone)	taxID:1405
A0AAP8D324	unreviewed	nitrate reductase (quinone)	taxID:1091042
A0AAP8F2R4	unreviewed	nitrate reductase (quinone)	taxID:155322
A0AAP8G3V4	unreviewed	nitrate reductase (quinone)	taxID:2035211
A0AAP8GLF7	unreviewed	nitrate reductase (quinone)	taxID:158836
A0AAP8GSX5	unreviewed	nitrate reductase (quinone)	taxID:1405
A0AAP8PZW5	unreviewed	nitrate reductase (quinone)	taxID:615
A0AAP8TQ75	unreviewed	nitrate reductase (quinone)	taxID:615
A0AAP8TTF7	unreviewed	nitrate reductase (quinone)	taxID:29379
A0AAP9A1F9	unreviewed	nitrate reductase (quinone)	taxID:2590776
A0AAP9DD47	unreviewed	nitrate reductase (quinone)	taxID:83655
A0AAP9ISD1	unreviewed	nitrate reductase (quinone)	taxID:83655
A0AAP9IZZ4	unreviewed	nitrate reductase (quinone)	taxID:49283
A0AAP9LDZ7	unreviewed	nitrate reductase (quinone)	taxID:2778550
A0AAP9MKM6	unreviewed	nitrate reductase (quinone)	taxID:1055537
A0AAP9NKJ6	unreviewed	nitrate reductase (quinone)	taxID:664683
A0AAP9QSZ8	unreviewed	nitrate reductase (quinone)	taxID:548
A0AAP9R1I1	unreviewed	nitrate reductase (quinone)	taxID:548
A0AAP9SGU8	unreviewed	nitrate reductase (quinone)	taxID:1055537
A0AAP9TVR4	unreviewed	nitrate reductase (quinone)	taxID:546
A0AAP9UQ72	unreviewed	nitrate reductase (quinone)	taxID:2762328
A0AAP9XL06	unreviewed	nitrate reductase (quinone)	taxID:577
A0AAP9XTC2	unreviewed	nitrate reductase (quinone)	taxID:577
A0AAP9XVV0	unreviewed	nitrate reductase (quinone)	taxID:337
A0AAP9ZI29	unreviewed	nitrate reductase (quinone)	taxID:44935
A0AAQ0AMJ1	unreviewed	nitrate reductase (quinone)	taxID:587753
A0AAQ0CWI0	unreviewed	nitrate reductase (quinone)	taxID:2811789
A0AAQ0IGL2	unreviewed	nitrate reductase (quinone)	taxID:53344
A0AAQ0J748	unreviewed	nitrate reductase (quinone)	taxID:61645
A0AAQ0JL65	unreviewed	nitrate reductase (quinone)	taxID:292
A0AAQ0KKF9	unreviewed	nitrate reductase (quinone)	taxID:34007
A0AAQ0LZ55	unreviewed	nitrate reductase (quinone)	taxID:1288
A0AAQ0MK90	unreviewed	nitrate reductase (quinone)	taxID:2282419
A0AAQ0U5M7	unreviewed	Nitrate reductase alpha subunit	taxID:2144188
A0AAQ0V8W6	unreviewed	nitrate reductase (quinone)	taxID:545
A0AAQ1GBJ9	unreviewed	nitrate reductase (quinone)	taxID:92647
A0AAQ1HIY8	unreviewed	nitrate reductase (quinone)	taxID:53408
A0AAQ1HL26	unreviewed	nitrate reductase (quinone)	taxID:53408
A0AAQ1I8R2	unreviewed	nitrate reductase (quinone)	taxID:1812935
A0AAQ1JK24	unreviewed	nitrate reductase (quinone)	taxID:47883
A0AAQ1TV89	unreviewed	nitrate reductase (quinone)	taxID:43770
A0AAQ2C8I7	unreviewed	nitrate reductase (quinone)	taxID:1259235
A0AAQ2DXR6	unreviewed	nitrate reductase (quinone)	taxID:562
A0AAQ3C3C2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1263550
A0AAQ3EZ09	unreviewed	nitrate reductase (quinone)	taxID:1423
A0AAT9EAC0	unreviewed	nitrate reductase (quinone)	taxID:1334564
A0AAT9MKX7	unreviewed	nitrate reductase (quinone)	taxID:1208611
A0AAT9MLE4	unreviewed	nitrate reductase (quinone)	taxID:1208611
A0AAT9MWL3	unreviewed	nitrate reductase (quinone)	taxID:997339
A0AAT9MXK5	unreviewed	nitrate reductase (quinone)	taxID:997339
A0AAT9N8R2	unreviewed	nitrate reductase (quinone)	taxID:1410932
A0AAT9N927	unreviewed	nitrate reductase (quinone)	taxID:1410932
A0AAT9PJ77	unreviewed	nitrate reductase (quinone)	taxID:2925318
A0AAT9REL9	unreviewed	Nitrate reductase alpha subunit	taxID:2801030
A0AAT9UY43	unreviewed	nitrate reductase (quinone)	taxID:3104013
A0AAT9W2L6	unreviewed	nitrate reductase (quinone)	taxID:3064532
A0AAU0LG58	unreviewed	nitrate reductase (quinone)	taxID:2986766
A0AAU0QAU3	unreviewed	Nitrate reductase alpha subunit	taxID:1305738
A0AAU0R195	unreviewed	nitrate reductase (quinone)	taxID:3098592
A0AAU0S3A9	unreviewed	nitrate reductase (quinone)	taxID:3048609
A0AAU0U8F4	unreviewed	nitrate reductase (quinone)	taxID:3048629
A0AAU0WI27	unreviewed	Nitrate reductase alpha subunit	taxID:2975793
A0AAU0X8K2	unreviewed	Nitrate reductase alpha subunit	taxID:2975792
A0AAU0Z973	unreviewed	Nitrate reductase alpha subunit	taxID:2975789
A0AAU0ZNV0	unreviewed	Nitrate reductase alpha subunit	taxID:2975788
A0AAU1EM48	unreviewed	Nitrate reductase alpha subunit	taxID:2975674
A0AAU1FRH3	unreviewed	Nitrate reductase alpha subunit	taxID:2975680
A0AAU1HST5	unreviewed	Nitrate reductase alpha subunit	taxID:2903632
A0AAU1IIM0	unreviewed	Nitrate reductase alpha subunit	taxID:2903631
A0AAU1JKY7	unreviewed	Nitrate reductase alpha subunit	taxID:2903630
A0AAU1KGY8	unreviewed	nitrate reductase (quinone)	taxID:2903627
A0AAU1LFG9	unreviewed	nitrate reductase (quinone)	taxID:2975671
A0AAU1YD14	unreviewed	Nitrate reductase alpha subunit	taxID:2903621
A0AAU1YH20	unreviewed	Nitrate reductase alpha subunit	taxID:2903621
A0AAU1YMG5	unreviewed	Nitrate reductase alpha subunit	taxID:2975650
A0AAU2AEM5	unreviewed	Nitrate reductase alpha subunit	taxID:2975649
A0AAU2FCR8	unreviewed	Nitrate reductase alpha subunit	taxID:2975641
A0AAU2QI46	unreviewed	Nitrate reductase alpha subunit	taxID:2975624
A0AAU2R7C4	unreviewed	Nitrate reductase alpha subunit	taxID:2903612
A0AAU2RTY7	unreviewed	Nitrate reductase alpha subunit	taxID:2975623
A0AAU2SED6	unreviewed	Nitrate reductase alpha subunit	taxID:2975623
A0AAU2SMP6	unreviewed	Nitrate reductase alpha subunit	taxID:2975623
A0AAU2WWL1	unreviewed	Nitrate reductase alpha subunit	taxID:3115366
A0AAU3DWG0	unreviewed	Nitrate reductase alpha subunit	taxID:2903590
A0AAU3FLX1	unreviewed	Nitrate reductase alpha subunit	taxID:2903589
A0AAU3HRS7	unreviewed	Nitrate reductase alpha subunit	taxID:2903851
A0AAU3I761	unreviewed	Nitrate reductase alpha subunit	taxID:2903851
A0AAU3KN51	unreviewed	Nitrate reductase alpha subunit	taxID:2903596
A0AAU3Q955	unreviewed	Nitrate reductase alpha subunit	taxID:2903595
A0AAU3UDF3	unreviewed	Nitrate reductase alpha subunit	taxID:2903591
A0AAU3UR65	unreviewed	Nitrate reductase alpha subunit	taxID:2903591
A0AAU3UW83	unreviewed	Nitrate reductase alpha subunit	taxID:2903591
A0AAU3WA49	unreviewed	Nitrate reductase alpha subunit	taxID:2975762
A0AAU3WLS7	unreviewed	Nitrate reductase alpha subunit	taxID:2975761
A0AAU3XEF8	unreviewed	Nitrate reductase alpha subunit	taxID:2903658
A0AAU3YP98	unreviewed	Nitrate reductase alpha subunit	taxID:2975753
A0AAU4ABU7	unreviewed	Nitrate reductase alpha subunit	taxID:2975747
A0AAU4BMV7	unreviewed	nitrate reductase (quinone)	taxID:2976006
A0AAU4CPJ6	unreviewed	Nitrate reductase alpha subunit	taxID:2903647
A0AAU4CPN9	unreviewed	Nitrate reductase alpha subunit	taxID:2903647
A0AAU4IA95	unreviewed	Nitrate reductase alpha subunit	taxID:2975714
A0AAU4J3X1	unreviewed	nitrate reductase (quinone)	taxID:2975713
A0AAU4J8H1	unreviewed	Nitrate reductase alpha subunit	taxID:2975713
A0AAU4JAD7	unreviewed	Nitrate reductase alpha subunit	taxID:2975713
A0AAU4KA46	unreviewed	Nitrate reductase alpha subunit	taxID:2903646
A0AAU4Q971	unreviewed	Nitrate reductase alpha subunit	taxID:2975709
A0AAU4QJN3	unreviewed	Nitrate reductase alpha subunit	taxID:2975705
